oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aaphonf,SDSS J094359.53+352508.5,145.998054854043,35.4190303756047,3.400823877642947,SDSSDR16,False,0.145,0.0349,photoz
ZTF21aapxqkv,SDSS J122742.76+653143.5,186.928198573798,65.5287611592193,2.26814404279654,SDSSDR16,False,0.144,0.0401,photoz
ZTF21aaqafqs,SDSS J115719.82+370143.2,179.332601580632,37.0286872980565,2.753762602595108,SDSSDR16,True,0.1271115,0.00002,specz
ZTF21aaqcfpu,2MASX J13041352+5537576,196.05618,55.6329,3.2450099903943985,NED,True,0.062383,NULL,
ZTF21aaphkhb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaphjwb,SDSS J115122.58+243931.9,177.84411,24.65889,0.6216430019149738,NED,True,0.130258,NULL,
ZTF21aaphxat,SDSS J124358.14-081328.6,190.992274212801,-8.224619396823,0.9135841733767851,SDSSDR16,False,0.064,0.0172,photoz
ZTF21aapzbgv,WISEA J093941.58+305229.6,144.92325,30.87492,1.2742188479463814,NED,True,0.112856,NULL,
ZTF21aapxqpf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aapinli,SDSS J113014.59+465536.2,172.560798522971,46.9267481791035,0.2392332352409468,SDSSDR16,False,0.140,0.0411,photoz
ZTF21aapixtz,WISEA J132314.73-005133.3,200.8114,-0.85923,5.592426680525925,NED,True,0.095003,NULL,
ZTF21aapjarj,SDSS J132738.74+004705.4,201.911422093695,0.784841079395396,2.0385883451291886,SDSSDR16,False,0.161,0.0420,photoz
ZTF21aapjlyx,SDSS J130522.37+331255.9,196.343242931406,33.2155464035671,1.904913261622695,SDSSDR16,False,0.103,0.0202,photoz
ZTF18aawfnho,SDSS J144152.25+195928.1,220.467744503126,19.9911390563848,0.9531121132051216,SDSSDR16,False,0.151,0.0282,photoz
ZTF21aapkjri,SDSS J134215.54+065606.0,205.564750761104,6.93502397511631,1.1273151863200188,SDSSDR16,False,0.146,0.0326,photoz
ZTF21aapkkuh,SDSS J144518.30+240643.9,221.326284367869,24.1122092704521,1.513449056796175,SDSSDR16,False,0.183,0.0356,photoz
ZTF21aapvqhx,SDSS J153048.49+082439.5,232.702058470926,8.41097300074865,1.060119464727762,SDSSDR16,False,0.135,0.0318,photoz
ZTF21aapkxoo,WISEA J144907.76+051329.0,222.28242,5.22481,1.5726753862403686,NED,True,0.138266,NULL,
ZTF21aapkexr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaplhrg,WISEA J134745.93-262920.3,206.94138,-26.48898,1.9763028162431022,NED,NULL,NULL,NULL,NULL
ZTF21aapkfyd,WISEA J133628.94-200145.0,204.12061,-20.02917,1.7903962437285659,NED,NULL,NULL,NULL,NULL
ZTF21aapkily,WISEA J135130.24-131223.1,207.87604,-13.20639,0.1765808735257681,NED,NULL,NULL,NULL,NULL
ZTF21aapkisz,WISEA J141205.71-074503.4,213.02381,-7.75097,1.6260181249675902,NED,NULL,NULL,NULL,NULL
ZTF21aapkiaw,SDSS J140059.08-110843.6,210.246178195729,-11.1454562492707,2.235155073315211,SDSSDR16,False,0.104,0.0182,photoz
ZTF21aapkkgx,SDSS J141749.01+050640.9,214.454232728243,5.1113789524402,3.4637391039031526,SDSSDR16,False,0.117,0.0439,photoz
ZTF21aapkcmr,IC 4414,215.92627083333332,28.346138888888888,4.934564071134462,Simbad,True,0.03061,9.999999747378752e-06,C
ZTF21aapktmv,WISEA J124344.74+093916.1,190.93646,9.65449,0.06368133966018842,NED,True,0.117,NULL,
ZTF21aapkvha,WISEA J144035.46+000305.0,220.14768,0.05161,2.2599965693168205,NED,True,0.148264,NULL,
ZTF21aaqebzh,SDSS J151653.88+104430.6,229.224524912616,10.741843364486,3.078573968763909,SDSSDR16,False,0.211,0.0901,photoz
ZTF18aaouezy,SDSS J150054.21+212103.3,225.225880291817,21.3509427509408,1.7539628218977488,SDSSDR16,False,0.111,0.0134,photoz
ZTF21aaqdwzs,SDSS J145907.24+274508.0,224.780207774518,27.7522387708462,0.24209886363938438,SDSSDR16,False,0.245,0.1114,photoz
ZTF21aapkysb,SDSS J152535.45+311525.3,231.39772748317,31.2570283095315,1.1794433771971948,SDSSDR16,False,0.083,0.0233,photoz
ZTF21aaqftax,SDSS J203023.31+063627.5,307.597135205921,6.60764260350431,0.17207025693373837,SDSSDR16,False,0.209,0.0280,photoz
ZTF21aapnfsm,WISEA J205125.05+273644.5,312.85433,27.61242,0.8778765520398776,NED,NULL,NULL,NULL,NULL
ZTF21aapnidf,WISEA J202613.81-030757.8,306.55755,-3.13272,0.46293221014302427,NED,NULL,NULL,NULL,NULL
ZTF21aapnikc,SDSS J212415.51+131217.0,321.064659154116,13.2047426092454,3.59332753126522,SDSSDR16,False,0.085,0.0243,photoz
ZTF21aapvyhl,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aapvuzq,WISEA J163323.33+355448.4,248.34727,35.91345,0.4730411418457695,NED,True,0.1354,NULL,
ZTF21aapjzfm,WISEA J175728.55+725220.6,269.36897,72.87241,0.3367627763399572,NED,NULL,NULL,NULL,NULL
ZTF21aapjzoc,WISEA J181432.12+615109.3,273.63386,61.85261,0.6462379636988576,NED,NULL,NULL,NULL,NULL
ZTF21aapjxwb,SDSS J145924.94+490617.9,224.853926553978,49.1049817349104,3.1169009992195447,SDSSDR16,False,0.151,0.0276,photoz
ZTF21aapvtdw,2MASS J16164606+1514124,244.19189,15.23684,4.709862261831323,NED,True,0.033693,NULL,
ZTF21aapuzkv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aapkaqi,WISEA J171726.42+262942.9,259.36008,26.49525,3.876459204958632,NED,True,0.105055,NULL,
ZTF21aapkarm,SDSS J172315.06+291831.6,260.812775497652,29.3087839841558,8.252150135665374,SDSSDR16,False,0.112,0.0223,photoz
ZTF21aapkaio,WISEA J173012.10+404743.6,262.55039,40.79555,4.835435128229354,NED,NULL,NULL,NULL,NULL
ZTF21aapvfhk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aapvekj,WISEA J192707.51+482435.7,291.78128,48.40997,0.1659333148454786,NED,NULL,NULL,NULL,NULL
ZTF21aapwkmd,WISEA J195219.37+511938.1,298.08071,51.32725,0.3535783033572219,NED,NULL,NULL,NULL,NULL
ZTF21aapvlez,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aapvsxv,2MFGC 13136,245.53862,21.21942,14.570078413144646,NED,True,0.032062,NULL,
ZTF21aapvtwt,SDSS J165620.95+231445.0,254.087294146781,23.2458583380331,1.7533834781720754,SDSSDR16,False,0.165,0.0243,photoz
ZTF21aapvvtb,SDSS J165007.34+344907.8,252.53061865364,34.8188364065833,0.2079701635045519,SDSSDR16,False,0.313,0.0572,photoz
ZTF21aaplnin,WISEA J160633.74+333308.1,241.64058,33.55222,2.419147604333032,NED,True,0.062785,NULL,
ZTF21aapvznh,UGC 09691,226.15771,40.37206,9.589502655778505,NED,True,0.029911,NULL,
ZTF21aapwkle,SDSS J175153.06+495752.5,267.971093455427,49.9645942276749,1.2791661177316438,SDSSDR16,False,0.153,0.0200,photoz
