oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aayfwlt,WISEA J174238.00+265328.1,265.65836,26.89115,0.5037431910203445,NED,NULL,NULL,NULL,NULL
ZTF21aayfscb,WISEA J171124.85+293322.6,257.85363,29.55636,6.671769579530495,NED,True,0.066981,NULL,
ZTF21aayfrdb,WISEA J164823.57+393832.1,252.09825,39.64218,7.688981551231038,NED,True,0.10109,NULL,
ZTF21aayemdg,2MASX J13082237+1414299,197.09329,14.2416,0.1332342352771764,NED,True,0.05468,NULL,
ZTF21aayebkx,WISEA J145657.75+261647.7,224.24064,26.2799,2.5023582561124993,NED,True,0.082435,NULL,
ZTF21aaxykgw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxwysf,WISEA J092934.52-161305.9,142.39393,-16.21865,8.083985667211762,NED,True,0.031282,NULL,
ZTF21aaxwnxu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxvkae,SDSS J154241.35+033641.7,235.672286226371,3.6115987779892,2.0833103735136067,SDSSDR16,False,0.151086,0.029088,photoz
ZTF21aaxvcbi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxuwvw,WISEA J190752.31+755709.0,286.96839,75.95261,3.1631536505136566,NED,NULL,NULL,NULL,NULL
ZTF21aawibmz,WISEA J142655.22+811839.8,216.73017,81.31107,1.5691055508188574,NED,NULL,NULL,NULL,NULL
